name,profile,review_text,review_title,help_count,time_stamp,review_score,verified,product_name,product_link
Shaelyn Kerr,https://www.amazon.com/gp/profile/amzn1.account.AHNKUFJ6WRLJMITWBKMCBF62ETXA/ref=cm_cr_arp_d_pdp?ie=UTF8,Literally could not live without it!,Five Stars,,2018-01-08 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AG4IITJWKKGLEZVTXGC5TIF4I6HQ/ref=cm_cr_arp_d_pdp?ie=UTF8,I recently purchased in July 2017 and it already has stopped working. I was in love with it until it stopped working all of a sudden.,Doesnt last long,,2017-11-30 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Clif,https://www.amazon.com/gp/profile/amzn1.account.AGGKX4J7O6CSU5BDC3PWQHXJA5UA/ref=cm_cr_arp_d_pdp?ie=UTF8,"I rarely, if ever, review items on Amazon but I'm making an exception for the Keurig K15.  It worked for 42 days (and around 30 cups) and then started pumping water through the grounds too early resulting in weak, lukewarm coffee.  Instead of taking 2 minutes for the water to heat up (which the manual says is the approximate time and how it worked at first), the machine started pumping water in 30 seconds.  The resulting coffee was 140 degrees, measured using a thermometer I use when steaming milk with my espresso machine.  Fortunately, Amazon made an exception to the 30 day rule and allowed me to return the item for a refund.",Failed after 42 days of use,10,2016-06-20 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Yukiko Takemura,https://www.amazon.com/gp/profile/amzn1.account.AFIR7XTZ3R5ADYYKSYYUSTWJKHRQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Less than one month suddenly stop working I need to exchange or refund. So sad,One Star,,2017-07-22 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AEFLJIDDIGICZEWAJO7Q6DLB5KUA/ref=cm_cr_arp_d_pdp?ie=UTF8,Got this for my mom as a gift. She loved it!,She loved it!,,2017-09-14 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Adam Wilkinson,https://www.amazon.com/gp/profile/amzn1.account.AFCIUS3DAH3JG3WHYXWROMIA4KHQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Initially this was a solid purchase....but after just 4 months mine has died....I won't be purchasing from this seller anymore.,Initially this was a solid purchase.... ...,,2018-02-21 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AFA6SK42NMKEFAWC24CDNBPLFAQA/ref=cm_cr_arp_d_pdp?ie=UTF8,Makes a great cup of coffee!,Five Stars,,2016-11-20 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
c.jacques,https://www.amazon.com/gp/profile/amzn1.account.AFHAKFN5USDARYP4E6ADHY6L4G2Q/ref=cm_cr_arp_d_pdp?ie=UTF8,Perfect size and at a good price!,Keurig Mini,,2018-03-05 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
renee,https://www.amazon.com/gp/profile/amzn1.account.AFTXLQEWOHLGJ3DBPJBCEVJ4GA7Q/ref=cm_cr_arp_d_pdp?ie=UTF8,"this is the one I purchased, not the programmable featured one,.  I love this because it is easy to clean and shuts off in 90 seconds when not in use",I love this because it is easy to clean and shuts ...,,2017-09-20 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Delia Ward,https://www.amazon.com/gp/profile/amzn1.account.AH2IA25KPQN4I3DHBG7DYTFJOVBA/ref=cm_cr_arp_d_pdp?ie=UTF8,"Love this machine. Easy and fast. Makes the best cup of coffee, tea, hot chocolate etc...",Five Stars,,2017-01-06 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Beth,https://www.amazon.com/gp/profile/amzn1.account.AHNO6U4TWCBPORAP2IV6ICWCR5UQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"We do not use the Keurig on a daily basis so the water did not need to be ready and waiting like the larger models with the reservoir.  Very stylish, easy to use!",... water did not need to be ready and waiting like the larger models with the reservoir,,2017-11-22 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Becky Cassidy,https://www.amazon.com/gp/profile/amzn1.account.AGMZ57ASNDJ3RFM3EAKOOWHA5FVA/ref=cm_cr_arp_d_pdp?ie=UTF8,"This thing leaks water and doesn't always brew everytime, you put a pod in.",One Star,,2018-02-13 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AEWVDVJSJ6EUIKF6ZGVCQA7FPEOA/ref=cm_cr_arp_d_pdp?ie=UTF8,Hard to get a consistent cup of coffee with this.  Do not like the design of this model.,Do not like the design of this model,,2017-07-31 00:00:00,3.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
BeachEd,https://www.amazon.com/gp/profile/amzn1.account.AHP2WB4IWNIIJTYJE5M7AHLKNZRA/ref=cm_cr_arp_d_pdp?ie=UTF8,This little coffee maker is just what I needed. So easy to use and a pretty fast brew. I recommend it.,Love this coffee maker,,2016-05-10 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
B. G. Kery,https://www.amazon.com/gp/profile/amzn1.account.AENW3PQUDQMSEWUOSE3J7GTE5DGA/ref=cm_cr_arp_d_pdp?ie=UTF8,Super easy to use. Glad I got it.,Five Stars,,2016-12-10 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
David LEBLANC,https://www.amazon.com/gp/profile/amzn1.account.AFNYIVQ3XK4I7SUSKFC5OEWLNEDA/ref=cm_cr_arp_d_pdp?ie=UTF8,This Keurig stopped working after a few weeks of usage. Not worth your money.  How do I return it now????,This Keurig stopped working after a few weeks of usage ...,,2017-10-01 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Chris,https://www.amazon.com/gp/profile/amzn1.account.AE2VPP5JJ4BS5LI7G5LDEOS4RUHQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Missing parts.,Missing parts,,2017-12-27 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Sarah Craig,https://www.amazon.com/gp/profile/amzn1.account.AHJZIQWWKDBN45VQRQXW4MX63YEA/ref=cm_cr_arp_d_pdp?ie=UTF8,I bought this keurig for my husband and he received mid feb. it is already malfunctioning and will not make coffee at all. Waste of money!!,Waste of money,,2018-04-24 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Nancy Evans,https://www.amazon.com/gp/profile/amzn1.account.AHSRFOAUISPRUFW62I4C36A3WVKQ/ref=cm_cr_arp_d_pdp?ie=UTF8,bought for a back up,Five Stars,,2017-11-10 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Heather,https://www.amazon.com/gp/profile/amzn1.account.AH7AIYEU3TNAECAYUQTO2Z3UK3ZA/ref=cm_cr_arp_d_pdp?ie=UTF8,"I loved the convenience of one cup at a time, however the machine died after 4 months!",I loved the convenience of one cup at a time,,2018-03-01 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Jessica Davidson,https://www.amazon.com/gp/profile/amzn1.account.AFMZRR5QCUAZ2ZS44WVYCVYF67OA/ref=cm_cr_arp_d_pdp?ie=UTF8,"No stars it worked for less than two months, don t buy it.",One Star,,2017-11-18 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AF3IVKIZPG4RAQDWHPLIV3GRI7XQ/ref=cm_cr_arp_d_pdp?ie=UTF8,This is a very nice looking unit.,Nice looking,,2018-03-06 00:00:00,4.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Ace,https://www.amazon.com/gp/profile/amzn1.account.AG2UK6MA5JDJJWXEL7UCGTZ3VYDQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"Stopped pumping water after about 3 months use , can t even return it now",One Star,,2018-06-05 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Razi Imam,https://www.amazon.com/gp/profile/amzn1.account.AEHD5W7DEY26PENOLRXKVXFFDTMQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"Very low quality product, color was off. And mot importantly very cheap plastic used.",One Star,,2018-02-18 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
MK,https://www.amazon.com/gp/profile/amzn1.account.AFMMQTD2JHCCKUPRLNVMWUDQQQFQ/ref=cm_cr_arp_d_pdp?ie=UTF8,My 92y/o parent is able to use sans difficulty!!  Perfect!!,Perfect!!,,2017-01-04 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AELOSX5GVNJNMSW33Y2IHW37SETA/ref=cm_cr_arp_d_pdp?ie=UTF8,Love it,Five Stars,,2018-06-09 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Craig Howell,https://www.amazon.com/gp/profile/amzn1.account.AG3PPYW3S6SIQC3JQHXCJS6XYCCA/ref=cm_cr_arp_d_pdp?ie=UTF8,This K-Mini Keurig is of excellent quality,Five Stars,,2018-01-23 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Denise V.,https://www.amazon.com/gp/profile/amzn1.account.AGLNQZYDJAELZW5VK4TEEM6UKC4Q/ref=cm_cr_arp_d_pdp?ie=UTF8,A little confusing to use. Doesn't fit a regular travel mug to brew coffee. Unable to clean water container.  Good for a small space but wouldn't purchase again.,Good for a small space but wouldn't purchase again,,2017-03-22 00:00:00,3.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Donald W kickler,https://www.amazon.com/gp/profile/amzn1.account.AF23YAUTWSKA3UZPMLYL47FIVNVA/ref=cm_cr_arp_d_pdp?ie=UTF8,Bought 4:12/18  died 6/16/18,2 months use,,2018-06-16 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
MICHELLE HUGHES,https://www.amazon.com/gp/profile/amzn1.account.AHCU3R6S2USP73YQBKRTXCDWMXFA/ref=cm_cr_arp_d_pdp?ie=UTF8,broke after 2 uses,One Star,,2018-08-30 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Caleb E.,https://www.amazon.com/gp/profile/amzn1.account.AEFROLZLWDXJSO5QN7OJVMI3AXOQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"I'll give it 2 stars because it worked great for the first year. Now when ever I make coffee it tastes like plastic. I have bought several different flavors thinking it may be just one flavor, however, it continues to taste like plastic when I make coffee of any flavor or brand.",I'll give it 2 stars because it worked great for the first year,,2016-09-10 00:00:00,2.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Stephany F.,https://www.amazon.com/gp/profile/amzn1.account.AEIL22YZ5WR7MLXISHICQMK577SQ/ref=cm_cr_arp_d_pdp?ie=UTF8,It was great for the first month...Does this item have a warranty? It was received on October 4 and has already stopped working! I believe the heating element has gone out.,It was great for the first month,,2017-11-29 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Scott McNutt,https://www.amazon.com/gp/profile/amzn1.account.AERBYIMHMLP7B245BB3IYGGZFW2A/ref=cm_cr_arp_d_pdp?ie=UTF8,It is certainly convenient. All of the kpod coffee's I've tried to date suck when compared to more troublesome methods.,All of the kpod coffee's I've tried to date suck when compared to more troublesome methods,,2017-09-17 00:00:00,3.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Deadhead,https://www.amazon.com/gp/profile/amzn1.account.AHHQAUHVIJD2LVQYC4BMV5IPK6XQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"I really like this machine, brews fast and efficiently.",Like it.,,2016-12-02 00:00:00,4.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AHALO3O4W72Z726JAXH6YSIE6A4Q/ref=cm_cr_arp_d_pdp?ie=UTF8,Not a good product while emptying the water it burned my arm would not recommend,Do not buy,,2018-02-27 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Nancy Mc.d,https://www.amazon.com/gp/profile/amzn1.account.AGQFKJ6YWITCWJBSCLKXWQ63DY6Q/ref=cm_cr_arp_d_pdp?ie=UTF8,"Sad to say, not satisfied. Love the size and the convenience.  Hate the semi-warm coffee. Have to heat finished cup in micro.  Should have read reviews before purchasing. Not hot coffee seems to be a recurring problem for this model.",Lukewarm Cup,,2017-03-19 00:00:00,2.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Christy Nelson,https://www.amazon.com/gp/profile/amzn1.account.AFPDEBHGS5BZ5QF3W2MQG4PZCOUA/ref=cm_cr_arp_d_pdp?ie=UTF8,My husband loves this Keurig!,Five Stars,,2017-01-09 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Rebecca S. Perry,https://www.amazon.com/gp/profile/amzn1.account.AHCQ7ENSDBQJ5IREUMLUCDUXDV2A/ref=cm_cr_arp_d_pdp?ie=UTF8,Less than 4 months and the thing won't work anymore.,Garbage,,2017-03-02 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AFM2T73VLVTOYN5RRFBZXH4HJMIQ/ref=cm_cr_arp_d_pdp?ie=UTF8,good,Five Stars,,2018-01-29 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
MrsLark,https://www.amazon.com/gp/profile/amzn1.account.AHMHIXQFKPY6IDZ2RSHSB2WDLKYA/ref=cm_cr_arp_d_pdp?ie=UTF8,"I had no trouble operating, but others found it hard to figure out. I ended up with a lot of water on my counter and floor.","I had no trouble operating, but others found it ...",,2017-06-28 00:00:00,3.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
jeannine condo,https://www.amazon.com/gp/profile/amzn1.account.AH7IRQUL2LOCJTMAO32NC6QHLVWQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Cheaply made . Awkward to use . Not up to the usual Keurig standards. I bought myself a stainless steel coffee pot and perk my coffee on the stove . Sooooo much better !,"Cheaply made ,awkward to use",,2017-12-03 00:00:00,2.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Deb Hickman,https://www.amazon.com/gp/profile/amzn1.account.AFX76QF6ZIWTO2QAAHKSRTN7DPTA/ref=cm_cr_arp_d_pdp?ie=UTF8,Works well but a little confusing on how you put water in and start the brewing process.,Four Stars,,2017-01-07 00:00:00,4.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Morgan,https://www.amazon.com/gp/profile/amzn1.account.AE5XXYJPVHU4V6I5QPWJ4KIJAKCQ/ref=cm_cr_arp_d_pdp?ie=UTF8,I have this for my office and use it every day. Perfect cup of coffee every time!,Perfect cup of coffee every time,,2017-04-04 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Ruth Roher,https://www.amazon.com/gp/profile/amzn1.account.AHPPYJ7LBYORVWW6K47OGJCSLXKQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Works fine.  Sort of heavy and larger than expected.,Works fine. Sort of heavy and larger than expected,,2016-07-03 00:00:00,4.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Jessica,https://www.amazon.com/gp/profile/amzn1.account.AEU4JOKE4KUZH6ULSKH37LBNE4ZQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Love it! Works great!,Five Stars,,2018-03-26 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AHHKHFYPQUKKTVMZ2WZ4AGEENBLA/ref=cm_cr_arp_d_pdp?ie=UTF8,Very happy with my Keurig K15 I like that it doesn't hold water in the tank but you just put in exactly what you need for each cup. Great for a household with only one coffee drinker!,Very happy with my Keurig K15 I like that it doesn't ...,,2017-01-30 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Prokl,https://www.amazon.com/gp/profile/amzn1.account.AG4YMNFT7X7EMPFCCRDSZ44FIBSQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Worked good for about 3 months then it quit brewing.trash,One Star,,2017-10-28 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Melvyn Altman,https://www.amazon.com/gp/profile/amzn1.account.AFLSOJJYYDZLCMX55QMCWN2AB3QQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Coffee maker is easy to use.,When you make coffee and it fills the cup let it stand a minute other wise you will have cold coffee.,,2018-07-20 00:00:00,4.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Cam,https://www.amazon.com/gp/profile/amzn1.account.AG6JGXOUSQEPXUI4Z7QIA2QRCHHQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Great product,Great product,,2016-08-20 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AG3STZ43WITWDFHPZMJRO3SRCNTQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"The item was clearly used, it came with used coffee and smelled terrible. It was used, returned and resold. The product itself is also sub-par.",Item came with used coffee and dirty.,,2018-03-12 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
